,0,1,2,3,4,5,6,7,8,9,10,11,12,A,ActiveCases,Continent,"Country,Other",Deaths/1M pop,NewCases,NewDeaths,"Serious,Critical",Tests/1M pop,TotCases/1M pop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,Unnamed: 1
0,Total:,"1,725,029","+26,194","104,874","+2,190","389,383","1,230,772","50,001",221.3,13.5,,,All,,,,,,,,,,,,,,,
1,Total:,721,,13,,619,89,10,,,,,,,,,,,,,,,,,,,,
2,Total:,"13,721",+182,704,+7,"2,314","10,703",159,,,,,Africa,,,,,,,,,,,,,,,
3,Total:,"7,702",+94,60,+4,"3,688","3,954",85,,,,,Australia/Oceania,,,,,,,,,,,,,,,
4,Total:,"45,189",+213,"1,818",+9,"4,692","38,679",896,,,,,South America,,,,,,,,,,,,,,,
5,Total:,"280,367","+5,326","10,436",+212,"141,515","128,416","6,655",,,,,Asia,,,,,,,,,,,,,,,
6,Total:,"837,795","+17,686","71,882","+1,819","202,038","563,875","30,260",,,,,Europe,,,,,,,,,,,,,,,
7,Total:,"539,534","+2,693","19,961",+139,"34,517","485,056","11,936",,,,,North America,,,,,,,,,,,,,,,
8,Yemen,1,, ,,,1,,0.03,,,,Asia,,,,,,,,,,,,,,,
9,Saint Pierre Miquelon,1,, ,,,1,,173,,,,North America,,,,,,,,,,,,,,,
10,Timor-Leste,2,, ,,1,1,,2,,,,Asia,,,,,,,,,,,,,,,
11,Papua New Guinea,2,, ,,,2,,0.2,,72,8,Australia/Oceania,,,,,,,,,,,,,,,
12,Caribbean Netherlands,2,, ,,,2,,76,,10,381,North America,,,,,,,,,,,,,,,
13,Burundi,3,, ,,,3,,0.3,,,,Africa,,,,,,,,,,,,,,,
14,British Virgin Islands,3,, ,,2,1,,99,,,,North America,,,,,,,,,,,,,,,
15,Anguilla,3,, ,,,3,,200,,,,North America,,,,,,,,,,,,,,,
16,Western Sahara,4,, ,,,4,,7,,,,Africa,,,,,,,,,,,,,,,
17,South Sudan,4,, ,,,4,,0.4,,,,Africa,,,,,,,,,,,,,,,
18,Sao Tome and Principe,4,, ,,,4,,18,,19,87,Africa,,,,,,,,,,,,,,,
19,Gambia,4,,1 ,,2,1,,2,0.4,,,Africa,,,,,,,,,,,,,,,
20,Falkland Islands,5,, ,,1,4,,"1,437",,137,"39,368",South America,,,,,,,,,,,,,,,
21,Bhutan,5,, ,,2,3,,6,,"1,166","1,511",Asia,,,,,,,,,,,,,,,
22,St. Barth,6,, ,,1,5,,607,,,,North America,,,,,,,,,,,,,,,
23,Mauritania,7,,1 ,,2,4,,2,0.2,380,82,Africa,,,,,,,,,,,,,,,
24,Sierra Leone,8,, ,,,8,,1,,,,Africa,,,,,,,,,,,,,,,
25,Vatican City,8,, ,,2,6,,"9,988",,,,Europe,,,,,,,,,,,,,,,
26,CAR,8,, ,,,8,,2,,,,Africa,,,,,,,,,,,,,,,
27,Turks and Caicos,8,,1 ,,,7,,207,26,61,"1,576",North America,,,,,,,,,,,,,,,
28,Nicaragua,8,+1,1 ,,,7,,1,0.2,,,North America,,,,,,,,,,,,,,,
29,Cabo Verde,8,+1,1 ,,1,6,,14,2,,,Africa,,,,,,,,,,,,,,,
30,Montserrat,9,, ,,,9,1,"1,803",,36,"7,212",North America,,,,,,,,,,,,,,,
31,Nepal,9,, ,,1,8,,0.3,,"3,524",121,Asia,,,,,,,,,,,,,,,
32,MS Zaandam,9,,2 ,,,7,,,,,,,,,,,,,,,,,,,,,
33,Suriname,10,,1 ,,4,5,,17,2,,,South America,,,,,,,,,,,,,,,
34,Belize,10,,2 ,,,8,1,25,5,364,915,North America,,,,,,,,,,,,,,,
35,Seychelles,11,, ,,,11,,112,,,,Africa,,,,,,,,,,,,,,,
36,Greenland,11,, ,,11,0,,194,,770,"13,564",North America,,,,,,,,,,,,,,,
37,Chad,11,, ,,2,9,,0.7,,,,Africa,,,,,,,,,,,,,,,
38,Eswatini,12,, ,,7,5,,10,,,,Africa,,,,,,,,,,,,,,,
39,St. Vincent Grenadines,12,, ,,1,11,,108,,56,505,North America,,,,,,,,,,,,,,,
40,Saint Kitts and Nevis,12,, ,,,12,,226,,205,"3,853",North America,,,,,,,,,,,,,,,
41,Malawi,12,+3,2 ,+1,,10,1,0.6,0.1,231,12,Africa,,,,,,,,,,,,,,,
42,Botswana,13,,1 ,,,12,,6,0.4,"1,154",491,Africa,,,,,,,,,,,,,,,
43,Zimbabwe,13,,3 ,,,10,,0.9,0.2,438,29,Africa,,,,,,,,,,,,,,,
44,Grenada,14,, ,,,14,2,124,,92,818,North America,,,,,,,,,,,,,,,
45,Cura̤ao,14,,1 ,,7,6,,85,6,,,North America,,,,,,,,,,,,,,,
46,Saint Lucia,15,, ,,1,14,,82,,,,North America,,,,,,,,,,,,,,,
47,Namibia,16,, ,,3,13,,6,,362,142,Africa,,,,,,,,,,,,,,,
48,Mongolia,16,, ,,4,12,,5,,,,Asia,,,,,,,,,,,,,,,
49,Fiji,16,, ,,,16,,18,,,,Australia/Oceania,,,,,,,,,,,,,,,
50,Dominica,16,, ,,5,11,,222,,309,"4,293",North America,,,,,,,,,,,,,,,
51,New Caledonia,18,, ,,1,17,,63,,"2,608","9,135",Australia/Oceania,,,,,,,,,,,,,,,
52,Laos,18,+2, ,,,18,,2,,"1,094",150,Asia,,,,,,,,,,,,,,,
53,Equatorial Guinea,18,, ,,3,15,,13,,854,609,Africa,,,,,,,,,,,,,,,
54,Maldives,19,, ,,13,6,,35,,,,Asia,,,,,,,,,,,,,,,
55,Syria,19,,2 ,,4,13,,1,0.1,,,Asia,,,,,,,,,,,,,,,
56,Sudan,19,+2,2 ,,2,15,,0.4,0.05,,,Africa,,,,,,,,,,,,,,,
57,Angola,19,,2 ,,2,15,,0.6,0.06,,,Africa,,,,,,,,,,,,,,,
58,Mozambique,20,, ,,2,18,,0.6,,483,15,Africa,,,,,,,,,,,,,,,
59,Somalia,21,,1 ,,1,19,,1,0.06,,,Africa,,,,,,,,,,,,,,,
60,Antigua and Barbuda,21,,2 ,,,19,1,214,20,40,408,North America,,,,,,,,,,,,,,,
61,Libya,24,,1 ,,8,15,,3,0.1,492,72,Africa,,,,,,,,,,,,,,,
62,Myanmar,28,+1,3 ,,2,23,,0.5,0.06,"1,406",26,Asia,,,,,,,,,,,,,,,
63,Haiti,31,,2 ,,,29,,3,0.2,365,32,North America,,,,,,,,,,,,,,,
64,Saint Martin,32,,2 ,,11,19,5,828,52,,,North America,,,,,,,,,,,,,,,
65,Tanzania,32,,3 ,,5,24,,0.5,0.05,,,Africa,,,,,,,,,,,,,,,
66,Eritrea,34,, ,,,34,,10,,,,Africa,,,,,,,,,,,,,,,
67,Benin,35,,1 ,,5,29,,3,0.08,,,Africa,,,,,,,,,,,,,,,
68,Liberia,37,,5 ,,3,29,,7,1.0,,,Africa,,,,,,,,,,,,,,,
69,Guinea-Bissau,38,+2, ,,,38,,19,,"1,500",762,Africa,,,,,,,,,,,,,,,
70,Zambia,40,,2 ,,28,10,1,2,0.1,"1,239",67,Africa,,,,,,,,,,,,,,,
71,Guyana,40,+3,6 ,,8,26,3,51,8,175,222,South America,,,,,,,,,,,,,,,
72,Bahamas,42,,8 ,,5,29,1,107,20,,,North America,,,,,,,,,,,,,,,
73,Gabon,44,,1 ,,1,42,,20,0.4,,,Africa,,,,,,,,,,,,,,,
74,Macao,45,, ,,10,35,1,69,,,,Asia,,,,,,,,,,,,,,,
75,Cayman Islands,45,,1 ,,6,38,,685,15,479,"7,288",North America,,,,,,,,,,,,,,,
76,Bermuda,48,,4 ,,25,19,2,771,64,354,"5,684",North America,,,,,,,,,,,,,,,
77,Sint Maarten,50,,8 ,,3,39,2,"1,166",187,134,"3,125",North America,,,,,,,,,,,,,,,
78,French Polynesia,51,, ,,,51,,182,,744,"2,649",Australia/Oceania,,,,,,,,,,,,,,,
79,Uganda,53,, ,,3,50,,1,,"3,310",72,Africa,,,,,,,,,,,,,,,
80,Congo,60,,5 ,,5,50,,11,0.9,,,Africa,,,,,,,,,,,,,,,
81,Jamaica,65,+2,4 ,,13,48,,22,1,907,306,North America,,,,,,,,,,,,,,,
82,Barbados,67,,4 ,,11,52,4,233,14,736,"2,561",North America,,,,,,,,,,,,,,,
83,Ethiopia,69,+4,3 ,,10,56,,0.6,0.03,"3,577",31,Africa,,,,,,,,,,,,,,,
84,Togo,76,,3 ,,25,48,,9,0.4,"2,069",250,Africa,,,,,,,,,,,,,,,
85,Liechtenstein,79,,1 ,,55,23,,"2,072",26,900,"23,605",Europe,,,,,,,,,,,,,,,
86,French Guiana,83,, ,,43,40,1,278,,,,South America,,,,,,,,,,,,,,,
87,Aruba,86,, ,,27,59,,805,,"1,058","9,910",North America,,,,,,,,,,,,,,,
88,Mali,87,,7 ,,22,58,,4,0.3,,,Africa,,,,,,,,,,,,,,,
89,Monaco,90,,1 ,,5,84,4,"2,293",25,,,Europe,,,,,,,,,,,,,,,
90,Madagascar,102,+9, ,,11,91,1,4,,,,Africa,,,,,,,,,,,,,,,
91,Trinidad and Tobago,109,,8 ,,3,98,,78,6,"1,090",779,North America,,,,,,,,,,,,,,,
92,Rwanda,118,, ,,18,100,,9,,806,62,Africa,,,,,,,,,,,,,,,
93,El Salvador,118,+1,6 ,,19,93,4,18,0.9,,,North America,,,,,,,,,,,,,,,
94,Cambodia,120,+1, ,,75,45,1,7,,"5,768",345,Asia,,,,,,,,,,,,,,,
95,Gibraltar,127,, ,,69,58,1,"3,770",,"1,543","45,799",Europe,,,,,,,,,,,,,,,
96,Paraguay,133,+4,6 ,,18,109,1,19,0.8,"2,262",317,South America,,,,,,,,,,,,,,,
97,Brunei ,136,,1 ,,104,31,2,311,2,"9,637","22,028",Asia,,,,,,,,,,,,,,,
98,Guatemala,137,+11,3 ,,19,115,3,8,0.2,"1,134",63,North America,,,,,,,,,,,,,,,
99,Guadeloupe,143,,8 ,,67,68,13,357,20,,,North America,,,,,,,,,,,,,,,
100,Martinique,155,,6 ,,50,99,19,413,16,,,North America,,,,,,,,,,,,,,,
101,Venezuela,175,,9 ,,84,82,6,6,0.3,"159,597","5,613",South America,,,,,,,,,,,,,,,
102,Faeroe Islands,184,, ,,145,39,,"3,766",,"5,408","110,677",Europe,,,,,,,,,,,,,,,
103,Djibouti,187,+37,2 ,+1,36,149,,189,2,"4,017","4,066",Africa,,,,,,,,,,,,,,,
104,Mayotte,191,,2 ,,50,139,4,700,7,"1,300","4,765",Africa,,,,,,,,,,,,,,,
105,Kenya,191,+2,7 ,,24,160,2,4,0.1,"6,192",115,Africa,,,,,,,,,,,,,,,
106,Sri Lanka,198,+8,7 ,,54,137,5,9,0.3,"3,248",152,Asia,,,,,,,,,,,,,,,
107,Isle of Man,204,+3,1 ,,112,91,11,"2,399",12,"1,934","22,744",Europe,,,,,,,,,,,,,,,
108,Guinea,212,, ,,15,197,,16,,,,Africa,,,,,,,,,,,,,,,
109,DRC,223,,20 ,,16,187,,2,0.2,,,Africa,,,,,,,,,,,,,,,
110,Georgia,234,,3 ,,56,175,6,59,0.8,"3,271",820,Asia,,,,,,,,,,,,,,,
111,Vietnam,258,+1, ,,144,114,8,3,,"118,807","1,221",Asia,,,,,,,,,,,,,,,
112,Montenegro,262,+5,2 ,,5,255,7,417,3,"2,329","3,708",Europe,,,,,,,,,,,,,,,
113,Palestine,268,+1,2 ,,46,220,,53,0.4,"16,992","3,331",Asia,,,,,,,,,,,,,,,
114,Bolivia,275,+7,20 ,+1,2,253,3,24,2,591,51,South America,,,,,,,,,,,,,,,
115,Senegal,278,+13,2 ,,152,124,1,17,0.1,,,Africa,,,,,,,,,,,,,,,
116,Nigeria,305,,7 ,,58,240,2,1,0.03,"5,000",24,Africa,,,,,,,,,,,,,,,
117,Mauritius,318,,9 ,,23,286,3,250,7,"6,730","5,292",Africa,,,,,,,,,,,,,,,
118,Kyrgyzstan,339,+41,5 ,,44,290,5,52,0.8,"9,618","1,474",Asia,,,,,,,,,,,,,,,
119,San Marino,356,+12,35 ,+1,53,268,14,"10,492","1,032",846,"24,933",Europe,,,,,,,,,,,,,,,
120,Malta,370,+20,3 ,+1,16,351,4,838,7,"16,016","36,273",Europe,,,,,,,,,,,,,,,
121,Jordan,372,,7 ,,170,195,5,36,0.7,"17,000","1,666",Asia,,,,,,,,,,,,,,,
122,R̩union,382,, ,,40,342,3,427,,,,Africa,,,,,,,,,,,,,,,
123,Taiwan,385,+3,6 ,,99,280,,16,0.3,"45,436","1,908",Asia,,,,,,,,,,,,,,,
124,Honduras,392,+10,24 ,+1,7,361,10,40,2,"1,600",162,North America,,,,,,,,,,,,,,,
125,Channel Islands,398,,9 ,,40,349,,"2,289",52,"3,320","19,095",Europe,,,,,,,,,,,,,,,
126,Ghana,408,+30,8 ,+2,4,396,2,13,0.3,"37,405","1,204",Africa,,,,,,,,,,,,,,,
127,Albania,433,+17,23 ,,197,213,7,150,8,"3,644","1,266",Europe,,,,,,,,,,,,,,,
128,Niger,438,,11 ,,41,386,,18,0.5,"4,298",178,Africa,,,,,,,,,,,,,,,
129,Burkina Faso,448,,26 ,,149,273,,21,1,,,Africa,,,,,,,,,,,,,,,
130,Ivory Coast,480,,3 ,,54,423,,18,0.1,,,Africa,,,,,,,,,,,,,,,
131,Bangladesh,482,+58,30 ,+3,36,416,1,3,0.2,"8,313",50,Asia,,,,,,,,,,,,,,,
132,Uruguay,494,+21,7 ,,214,273,15,142,2,"7,496","2,158",South America,,,,,,,,,,,,,,,
133,Oman,546,+62,3 ,,109,434,3,107,0.6,,,Asia,,,,,,,,,,,,,,,
134,Afghanistan,555,+34,18 ,+3,32,505,,14,0.5,,,Asia,,,,,,,,,,,,,,,
135,Costa Rica,558,,3 ,,42,513,13,110,0.6,"6,298","1,236",North America,,,,,,,,,,,,,,,
136,Cuba,564,,15 ,,51,498,11,50,1,"12,023","1,061",North America,,,,,,,,,,,,,,,
137,Cyprus,595,,10 ,,58,527,11,493,8,"16,308","13,507",Asia,,,,,,,,,,,,,,,
138,Andorra,601,,26 ,,71,504,17,"7,778",337,"1,673","21,653",Europe,,,,,,,,,,,,,,,
139,Lebanon,619,+10,20 ,,76,523,28,91,3,"14,055","2,059",Asia,,,,,,,,,,,,,,,
140,Latvia,630,+18,3 ,,16,611,2,334,2,"27,796","14,737",Europe,,,,,,,,,,,,,,,
141,Bulgaria,648,+13,26 ,+1,62,560,32,93,4,"18,502","2,663",Europe,,,,,,,,,,,,,,,
142,Tunisia,671,,25 ,,43,603,85,57,2,"10,087",853,Africa,,,,,,,,,,,,,,,
143,Diamond Princess,712,,11 ,,619,82,10,,,,,,,,,,,,,,,,,,,,
144,"

",721,,13,,619,89,10,,,,,,,,,,,,,,,,,,,,
145,Slovakia,728,+13,2 ,,23,703,5,133,0.4,"25,846","4,734",Europe,,,,,,,,,,,,,,,
146,Uzbekistan,729,+105,3 ,,42,684,8,22,0.09,"70,000","2,091",Asia,,,,,,,,,,,,,,,
147,North Macedonia,760,+49,34 ,+2,41,685,15,365,16,"7,653","3,673",Europe,,,,,,,,,,,,,,,
148,Cameroon,820,,12 ,,98,710,,31,0.5,,,Africa,,,,,,,,,,,,,,,
149,Kazakhstan,859,+47,10 ,,81,768,21,46,0.5,"61,955","3,300",Asia,,,,,,,,,,,,,,,
150,Bosnia and Herzegovina,935,+34,37 ,+1,139,759,4,285,11,"6,911","2,106",Europe,,,,,,,,,,,,,,,
151,Armenia,967,+30,13 ,+1,173,781,30,326,4,"6,484","2,188",Asia,,,,,,,,,,,,,,,
152,Azerbaijan,991,,10 ,,159,822,27,98,1.0,"61,342","6,050",Asia,,,,,,,,,,,,,,,
153,Hong Kong,"1,001",+11,4 ,,336,661,14,134,0.5,"96,709","12,900",Asia,,,,,,,,,,,,,,,
154,Bahrain,"1,016",+91,6 ,,551,459,3,597,4,"60,425","35,511",Asia,,,,,,,,,,,,,,,
155,Lithuania,"1,026",+27,23 ,+1,54,949,14,377,8,"38,472","14,132",Europe,,,,,,,,,,,,,,,
156,Kuwait,"1,154",+161,1 ,,133,"1,020",27,270,0.2,,,Asia,,,,,,,,,,,,,,,
157,Slovenia,"1,188",+28,50 ,+5,148,990,37,571,24,"34,279","16,489",Europe,,,,,,,,,,,,,,,
158,Iraq,"1,279",,70 ,,550,659,,32,2,"32,158",800,Asia,,,,,,,,,,,,,,,
159,Estonia,"1,304",+46,24 ,,93,"1,187",11,983,18,"29,456","22,205",Europe,,,,,,,,,,,,,,,
160,Hungary,"1,310",+120,85 ,+8,115,"1,110",17,136,9,"31,961","3,308",Europe,,,,,,,,,,,,,,,
161,New Zealand,"1,312",+29,4 ,+2,422,886,5,272,0.8,"58,746","12,182",Australia/Oceania,,,,,,,,,,,,,,,
162,Moldova,"1,438",,29 ,,75,"1,334",80,356,7,"6,271","1,555",Europe,,,,,,,,,,,,,,,
163,Morocco,"1,527",+79,110 ,+3,141,"1,276",1,41,3,"7,734",210,Africa,,,,,,,,,,,,,,,
164,Croatia,"1,534",+39,21 ,,323,"1,190",32,374,5,"15,691","3,822",Europe,,,,,,,,,,,,,,,
165,Iceland,"1,689",+14,7 ,,841,841,11,"4,950",21,"34,635","101,497",Europe,,,,,,,,,,,,,,,
166,Algeria,"1,761",,256 ,,405,"1,100",46,40,6,"3,359",77,Africa,,,,,,,,,,,,,,,
167,Egypt,"1,794",,135 ,,384,"1,275",,18,1,"25,000",244,Africa,,,,,,,,,,,,,,,
168,Argentina,"1,975",,83 ,+1,440,"1,452",115,44,2,"16,379",362,South America,,,,,,,,,,,,,,,
169,South Africa,"2,003",,24 ,,410,"1,569",7,34,0.4,"73,028","1,231",Africa,,,,,,,,,,,,,,,
170,Greece,"2,011",,92 ,,269,"1,650",77,193,9,"35,532","3,409",Europe,,,,,,,,,,,,,,,
171,Belarus,"2,226",+245,23 ,+4,172,"2,031",72,236,2,"53,000","5,609",Europe,,,,,,,,,,,,,,,
172,Singapore,"2,299",+191,8 ,+1,528,"1,763",31,393,1,"72,680","12,423",Asia,,,,,,,,,,,,,,,
173,Colombia,"2,473",,80 ,,197,"2,196",85,49,2,"37,593",739,South America,,,,,,,,,,,,,,,
174,Ukraine,"2,511",+308,73 ,+4,79,"2,359",45,57,2,"26,577",608,Europe,,,,,,,,,,,,,,,
175,Thailand,"2,518",+45,35 ,+2,"1,135","1,348",61,36,0.5,"71,860","1,030",Asia,,,,,,,,,,,,,,,
176,Dominican Republic,"2,620",,126 ,,98,"2,396",147,242,12,"7,936",732,North America,,,,,,,,,,,,,,,
177,Qatar,"2,728",+216,6 ,,247,"2,475",37,947,2,"47,751","16,574",Asia,,,,,,,,,,,,,,,
178,Finland,"2,905",+136,49 ,+1,300,"2,556",80,524,9,"44,354","8,005",Europe,,,,,,,,,,,,,,,
179,Panama,"2,974",,74 ,,17,"2,883",104,689,17,"11,776","2,729",North America,,,,,,,,,,,,,,,
180,Luxembourg,"3,223",,54 ,,500,"2,669",30,"5,149",86,"28,273","45,166",Europe,,,,,,,,,,,,,,,
181,Serbia,"3,380",+275,74 ,+3,118,"3,188",145,387,8,"16,339","1,870",Europe,,,,,,,,,,,,,,,
182,UAE,"3,736",+376,20 ,+4,588,"3,128",1,378,2,"593,095","59,967",Asia,,,,,,,,,,,,,,,
183,Indonesia,"3,842",+330,327 ,+21,286,"3,229",,14,1,"19,452",71,Asia,,,,,,,,,,,,,,,
184,Mexico,"3,844",+403,233 ,+39,633,"2,978",89,30,2,"31,492",244,North America,,,,,,,,,,,,,,,
185,Saudi Arabia,"4,033",+382,52 ,+5,720,"3,261",57,116,1,"115,585","3,320",Asia,,,,,,,,,,,,,,,
186,Philippines,"4,428",+233,247 ,+26,157,"4,024",1,40,2,"24,500",224,Asia,,,,,,,,,,,,,,,
187,Malaysia,"4,530",+184,73 ,+3,"1,995","2,462",72,140,2,"71,897","2,221",Asia,,,,,,,,,,,,,,,
188,Pakistan,"4,970",+275,77 ,+11,762,"4,131",50,22,0.3,"57,836",262,Asia,,,,,,,,,,,,,,,
189,Czechia,"5,735",+3,123 ,+4,370,"5,242",92,536,11,"120,285","11,232",Europe,,,,,,,,,,,,,,,
190,Peru,"5,897",,169 ,,"1,569","4,159",130,179,5,"56,681","1,719",South America,,,,,,,,,,,,,,,
191,Romania,"5,990",+523,282 ,+12,758,"4,950",208,311,15,"59,272","3,081",Europe,,,,,,,,,,,,,,,
192,Denmark,"5,996",+177,260 ,+13,"1,955","3,781",106,"1,035",45,"67,771","11,700",Europe,,,,,,,,,,,,,,,
193,Japan,"6,005",,99 ,,762,"5,144",109,47,0.8,"64,387",509,Asia,,,,,,,,,,,,,,,
194,Poland,"6,088",+133,195 ,+14,375,"5,518",160,161,5,"129,560","3,423",Europe,,,,,,,,,,,,,,,
195,Australia,"6,303",+65,56 ,+2,"3,265","2,982",80,247,2,"351,380","13,780",Australia/Oceania,,,,,,,,,,,,,,,
196,Norway,"6,360",+46,114 ,+1,32,"6,214",67,"1,173",21,"124,279","22,924",Europe,,,,,,,,,,,,,,,
197,Chile,"6,501",,65 ,,"1,571","4,865",70,340,3,"72,797","3,808",South America,,,,,,,,,,,,,,,
198,Ecuador,"7,161",,297 ,,368,"6,496",171,406,17,"21,568","1,222",South America,,,,,,,,,,,,,,,
199,"
Oceania
","7,702",+94,60,+4,"3,688","3,954",85,,,,,Australia/Oceania,,,,,,,,,,,,,,,
200,India,"7,997",+397,249 ,,774,"6,974",,6,0.2,"189,111",137,Asia,,,,,,,,,,,,,,,
201,Ireland,"8,089",,287 ,,25,"7,777",194,"1,638",58,"53,000","10,734",Europe,,,,,,,,,,,,,,,
202,Sweden,"10,151",+466,887 ,+17,381,"8,883",774,"1,005",88,"54,700","5,416",Europe,,,,,,,,,,,,,,,
203,S. Korea,"10,480",+30,211 ,+3,"7,243","3,026",55,204,4,"510,479","9,957",Asia,,,,,,,,,,,,,,,
204,Israel,"10,525",+117,96 ,+1,"1,258","9,171",180,"1,216",11,"117,339","13,557",Asia,,,,,,,,,,,,,,,
205,Russia,"13,584","+1,667",106 ,+12,"1,045","12,433",8,93,0.7,"1,184,442","8,116",Europe,,,,,,,,,,,,,,,
206,"
Africa
","13,721",+182,704,+7,"2,314","10,703",159,,,,,Africa,,,,,,,,,,,,,,,
207,Austria,"13,782",+222,337 ,+18,"6,604","6,841",246,"1,530",37,"140,975","15,653",Europe,,,,,,,,,,,,,,,
208,Portugal,"15,987",+515,470 ,+35,266,"15,251",233,"1,568",46,"140,863","13,815",Europe,,,,,,,,,,,,,,,
209,Brazil,"19,967",+178,"1,075 ",+7,173,"18,719",296,94,5,"62,985",296,South America,,,,,,,,,,,,,,,
210,Canada,"22,148",,569 ,,"6,013","15,566",557,587,15,"383,322","10,156",North America,,,,,,,,,,,,,,,
211,Netherlands,"24,413","+1,316","2,643 ",+132,250,"21,520","1,424","1,425",154,"101,534","5,926",Europe,,,,,,,,,,,,,,,
212,Switzerland,"24,900",+349,"1,015 ",+13,"11,100","12,785",386,"2,877",117,"190,000","21,954",Europe,,,,,,,,,,,,,,,
213,Belgium,"28,018","+1,351","3,346 ",+327,"5,986","18,686","1,262","2,418",289,"102,151","8,814",Europe,,,,,,,,,,,,,,,
214,"
South America
","45,189",+213,"1,818",+9,"4,692","38,679",896,,,,,South America,,,,,,,,,,,,,,,
215,Turkey,"47,029",,"1,006 ",,"2,423","43,600","1,667",558,12,"307,210","3,643",Asia,,,,,,,,,,,,,,,
216,Iran,"70,029","+1,837","4,357 ",+125,"41,947","23,725","3,987",834,52,"251,703","2,997",Asia,,,,,,,,,,,,,,,
217,"UK
","78,991","+5,233","9,875 ",+917,344,"68,772","1,559","1,164",145,"334,974","4,934",Europe,,,,,,,,,,,,,,,
218,China,"81,953",+46,"3,339 ",+3,"77,525","1,089",141,57,2,,,Asia,,,,,,,,,,,,,,,
219,Germany,"122,855",+684,"2,736 ",,"53,913","66,206","4,895","1,466",33,"1,317,887","15,730",Europe,,,,,,,,,,,,,,,
220,France,"124,869",,"13,197 ",,"24,932","86,740","7,004","1,913",202,"333,807","5,114",Europe,,,,,,,,,,,,,,,
221,Italy,"147,577",,"18,849 ",,"30,455","98,273","3,497","2,441",312,"906,864","14,999",Europe,,,,,,,,,,,,,,,
222,Spain,"161,852","+3,579","16,353 ",+272,"59,109","86,390","7,371","3,462",350,"355,000","7,593",Europe,,,,,,,,,,,,,,,
223,"
Asia
","280,367","+5,326","10,436",+212,"141,515","128,416","6,655",,,,,Asia,,,,,,,,,,,,,,,
224,"USA
","505,141","+2,265","18,846 ",+99,"27,369","458,926","10,947","1,526",57,"2,549,542","7,702",North America,,,,,,,,,,,,,,,
225,"
North America
","539,534","+2,693","19,961",+139,"34,517","485,056","11,936",,,,,North America,,,,,,,,,,,,,,,
226,"
Europe
","837,795","+17,686","71,882","+1,819","202,038","563,875","30,260",,,,,Europe,,,,,,,,,,,,,,,
227,World,"1,725,029","+26,194","104,874","+2,190","389,383","1,230,772","50,001",221,13.5,,,All,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
