Country,Total Population,Muslim Population,Percentage Muslim,Percentage World Muslim,Sources
Afghanistan,"34,940,837","34,836,014",99.6,1.8,[34]
Albania,"3,057,220","1,797,645",58.8,0.1,[35][36]
Algeria,"41,657,488","41,240,913",99,2.7,[37]
American Samoa,"50,826","< 1,000",< 0.1,< 0.1,[38]
Andorra,"85,708","2,228",2.6,< 0.1,[39][40]
Angola,"30,355,880","90,000",0.3,< 0.1,[41][42]
Anguilla,"17,422","< 1,000",0.6,< 0.1,[43][44]
Antigua and Barbuda,"95,882","< 1,000",0.3,< 0.1,[45]
Argentina,"44,694,198","400,000",0.9,< 1,[46][42]
Armenia,"3,038,217","3,038",0.1,< 0.1,[47][48]
Aruba,"116,576","< 1,000",0.4,< 0.1,[49][50]
Australia,"25,000,000","650,000",2.6,< 0.1,[51]
Austria,"8,900,000","712,000",8,< 0.1,[52][53]
Azerbaijan,"10,046,516","9,735,074",96.9,0.5,[54]
Bahamas,"332,634","< 1,000",0.1,< 0.1,[55]
Bahrain,"1,442,659","1,063,239",73.7,< 0.1,[56]
Bangladesh,"170,000,000","153,700,000",90.4,9.2,[57][58]
Barbados,"293,131","4,396",1.5,< 0.1,[59]
Belarus,"9,527,543","45,000?100,000",0.5?1.0,< 0.1,[60][61][62]
Belgium,"11,570,762","879,377",7.6,< 0.1,[63][64]
Belize,"385,854","< 1,000",0.2,< 0.1,[65][66]
Benin,"11,340,504","3,141,319",27.7,0.14,[67]
Bermuda,"71,176","< 1,000",1,< 0.1,[68]
Bhutan,"766,397","2,000",0.2,< 0.1,[69][70]
Bolivia,"11,306,341","2,000",< 0.1,< 0.1,[71][72]
Bosnia and Herzegovina,"3,849,891","1,955,084",50.7,0.1,[73]
Botswana,"2,249,104","8,996",0.4,< 0.1,[74][75]
Brazil,"210,000,000","35,167?1,500,000",0.02?0.7,< 0.1,[76][77]
British Virgin Islands,"35,802","< 1,000",1.2,< 0.1,[78]
Brunei,"450,565","355,045",78.8,< 0.1,[79]
Bulgaria,"7,057,504","861,015",13.4,< 0.1,[80][81]
Burkina Faso,"19,742,715","12,141,769",61.5,0.6,[82]
Burma,"55,622,506","2,391,767",4.3,0.1,[83]
Burundi,"11,844,520","1,184,452",10,< 0.1,[84][85]
Cambodia,"16,449,519","3,125,401",1.9,< 0.1,[86]
Cameroon,"25,640,965","7,692,289",30,0.4,[87][88]
Canada,"35,881,659","1,148,213",3.2,0.1,[89]
Cape Verde,"568,373","11,367",2,< 0.1,[90][91]
Cayman Islands,"59,613","< 1,000",0.2,< 0.1,[92]
Central African Republic,"5,745,062","861,759",15,< 0.1,[93]
Chad,"15,833,116","9,183,207",58,0.4,[94][91]
Chile,"17,925,262","4,000",< 0.1,< 0.1,[95][96]
China,"1,390,000,000","6,255,000?50,000,000",0.45?3,0.4 ? 2.8,[97][98][99][100][101]
Cocos (Keeling) Islands,596,"< 1,000",80,< 0.1,[102][103]
Colombia,"48,168,996","96,337",0.2,< 0.1,[104][105]
Comoros,"821,164","807,204",98.3,< 0.1,[106]
DR Congo,"85,281,024","12,792,153",10,0.1,[107][108]
Cook Islands,"9,038","< 1,000",< 0.1,< 0.1,[109]
Costa Rica,"4,987,142","< 1,000",< 0.1,< 0.1,[110]
Ivory Coast,"26,260,582","11,265,789",42.9,0.5,[111]
Croatia,"4,270,480","64,057",1.5,< 0.1,[112]
Cuba,"11,116,396","11,116",0.1,< 0.1,[113]
Cyprus,"1,100,000","275,000",25.3,< 0.1,[114]
Czech Republic,"10,686,269","10,000?20,000",0.1?0.2,< 0.1,[115][64]
Denmark,"5,809,502","313,713",5.4,< 0.1,[116][64]
Djibouti,"884,017","857,496",97,0.1,[117][118]
Dominica,"74,027","< 1,000",0.2,< 0.1,[119]
Dominican Republic,"10,298,756","2,000",< 0.1,< 0.1,[120][121]
Ecuador,"16,498,502","< 1,000",< 0.1,< 0.1,[122][123]
Egypt,"95,000,000","85,000,000?90,000,000",90?94.7,4.9,[124][125]
El Salvador,"6,187,271","2,000",< 0.1,< 0.1,[126][127]
Equatorial Guinea,"797,457","79,745",10,< 0.1,[128][129]
Eritrea,"6,000,000","2,160,000?3,100,000",36?51.6,0.1,[130][131][132]
Estonia,"1,244,288","1,508",< 0.1,< 0.1,[133]
Ethiopia,"105,000,000","35,600,000",33.9,1.8,[134]
Faroe Islands,"51,018","< 1,000",< 0.1,< 0.1,[135]
Falkland Islands,"3,198","< 1,000",< 0.1,< 0.1,[136]
F.S. Micronesia,"103,643","< 1,000",< 0.1,< 0.1,[137]
Fiji,"926,276","58,355",6.3,< 0.1,[138]
Finland,"5,537,364","102,000",1.8,< 0.1,[139][64]
France,"67,000,000","5,720,000",8.8,0.3,[64]
French Guiana,"281,612","2,400",0.9,< 0.1,
French Polynesia,"290,373","< 1,000",< 0.1,< 0.1,[140]
Gabon,"2,119,036","211,903",10,< 0.1,[141][142]
Gambia,"2,092,731","2,002,743",95.7,0.1,[143]
Georgia,"4,926,087","527,091",10.7,< 0.1,[144]
Germany,"83,000,000","4,500,000?5,000,000",5.4?6,0.2,[33][145]
Ghana,"28,102,471","5,058,444",17.6,0.2,[146][91][147]
Gibraltar,"29,461","1,150",4,< 0.1,[148][149]
Greece,"10,761,523","215,230?613,406",2?5.7,< 0.1,[150][64]
Greenland,"57,691","< 1,000",< 0.1,< 0.1,[151]
Grenada,"112,207","< 1,000",0.3,< 0.1,[152]
Guadeloupe,"402,119","2,000",0.4,< 0.1,
Guam,"167,772","< 1,000",< 0.1,< 0.1,[153]
Guatemala,"16,581,273","1,200",< 0.1,< 0.1,[154][155]
Guinea,"11,855,411","10,563,171",89.1,0.5,[156]
Guinea-Bissau,"1,833,247","826,794",45.1,< 0.1,[157]
Guyana,"740,685","55,000",7.3,< 0.1,[158]
Haiti,"10,788,440","5,000",< 0.1,< 0.1,[159][160]
Honduras,"9,182,766","30,000",0.3,< 0.1,[161][162]
Hong Kong,"7,213,338","295,746",4.1,< 0.1,[163][164]
Hungary,"9,825,704","40,000?60,000",0.4?0.6,< 0.1,[64][165][166]
Iceland,"343,518","< 1,000",0.2,< 0.1,[167][168]
India,"1,370,000,000","195,000,000",14.2,10.9,[169]
Indonesia,"263,000,000","229,000,000",87.2,12.7,[170]
Iran,"83,000,000","82,500,000",99.4,4.6,[171]
Iraq,"40,194,216","38,465,864",95.7,1.9,[172][173]
Ireland,"5,068,050","70,952",1.4,< 0.1,[174][64]
Isle of Man,"89,407","< 1,000",0.2,< 0.1,[175]
Israel,"8,424,904","1,516,482",18,0.1,[176][177]
Italy,"62,246,674","2,987,840",4.8,0.1,[178][64]
Jamaica,"2,812,090","5,624",0.2,< 0.1,[179][180]
Japan,"126,168,156","185,000",0.1,< 0.1,[181][182]
Jordan,"10,458,413","10,165,577",97.2,0.4,[183]
Kazakhstan,"18,744,548","13,158,672",70.2,0.5,[184]
Kenya,"48,397,527","5,500,000",11.2,0.2,[185]
Kiribati,"109,367","< 1,000",< 0.1,< 0.1,[186]
Kosovo,"1,907,592","1,823,657",95.6,0.1,[187]
Kuwait,"2,916,467","2,175,684",74.6,0.2,[188]
Kyrgyzstan,"5,849,296","4,679,436",80,0.3,[189][190]
Laos,"7,234,171","1,000",< 0.1,< 0.1,[191][192]
Latvia,"1,923,559","2,000",0.1-0.2,< 0.1,[193][194]
Lebanon,"6,100,075","3,519,743",57.7,0.2,[195]
Lesotho,"1,962,461","3,000",0.1,< 0.1,[196]
Liberia,"4,809,768","961,953",20,< 0.1,[197][198]
Libya,"6,754,507","6,551,871",97,0.4,[199][200]
Liechtenstein,"38,000","2,050",5.4,< 0.1,[201]
Lithuania,"2,793,284","3,000",0.1,< 0.1,[202][203]
Luxembourg,"605,764","18,172",3,< 0.1,[204][205]
Macau,"606,340","< 1,000",0.1,< 0.1,[206][207]
Madagascar,"25,683,610","2,568,361",10,< 0.1,[208][209]
Malawi,"19,842,560","3,968,512",20,0.1,[210][211]
Malaysia,"31,809,660","16,318,355",61.3,1.1,[212]
Maldives,"374,775","374,775",100,< 0.1,[213]
Mali,"18,429,893","17,508,398",95,0.8,[214][91]
Malta,"449,043","11,675",2.6,< 0.1,[215][216]
Marshall Islands,"75,684","< 1,000",< 0.1,< 0.1,[217]
Martinique,"385,551","< 1,000",0.2,< 0.1,
Mauritania,"3,840,429","3,840,429",100,0.2,[218]
Mauritius,"1,364,283","236,020",17.3,< 0.1,[219]
Mayotte,"256,518","253,439",97,< 0.1,[220]
Mexico,"127,000,000","5,500",0.01,< 0.01,[221][222]
Moldova,"3,437,720","15,000",0.4,< 0.1,[223][224]
Monaco,"30,727","< 1,000",0.8,< 0.1,[225][226]
Mongolia,"3,103,428","150,000",5,< 0.1,[227][228]
Montenegro,"614,249","122,849",19.1,< 0.1,[229]
Montserrat,"5,315","< 1,000",0.1,< 0.1,[230]
Morocco,"38,314,130","37,930,989",99,2,[231]
Mozambique,"27,233,789","3,830,063",17.9,0.3,[232][233]
Namibia,"2,413,643","9,654",0.4,< 0.1,
Nauru,"10,084","< 1,000",< 0.1,< 0.1,
Nepal,"29,218,867","1,292,909",4.2,0.1,[234]
Netherlands,"17,254,300","880,000",5.1,0.1,[235]
Netherlands Antilles,"304,759","< 1,000",0.2,< 0.1,
New Caledonia,"278,500","7,000",2.8,< 0.1,
New Zealand,"4,903,800","41,000",0.9,< 0.1,
Nicaragua,"6,284,757","1,000",< 0.1,< 0.1,
Niger,"21,466,863","21,101,926",98.3,1,[236]
Nigeria,"200,000,000","95,000,000?103,000,000",47.6?51.6,5.3,[33][237]
Niue,"1,611","< 1,000",< 0.1,< 0.1,
North Korea,"25,610,672","3,000",0.1,< 0.1,
North Macedonia,"2,118,945","705,608",33.3,< 0.1,[238]
Northern Mariana Islands,"56,200","< 1,000",0.7,< 0.1,
Norway,"5,328,212","175,507",3.2,< 0.1,[239]
Oman,"4,633,752","2,427,000",85.9,0.2,[240]
Pakistan,"210,000,000","202,650,000",96.5,11.1,[241][242]
Palau,"17,900","< 1,000",< 0.1,< 0.1,
Palestine,"4,780,978","4,298,000",97.5,0.3,
Panama,"4,158,783","25,000",0.7,< 0.1,
Papua New Guinea,"8,558,800","2,000",< 0.1,< 0.1,
Paraguay,"7,052,983","1,000",< 0.1,< 0.1,
Peru,"31,237,385","< 1,000",< 0.1,< 0.1,
Philippines,"106,463,000","5,127,084?10,700,000",5?11,0.3 - 0.6,[243][244]
Poland,"38,430,000","6,796",0.02,< 0.1,[245]
Portugal,"10,291,027","65,000",0.4,< 0.1,
Puerto Rico,"3,337,177","1,000",< 0.1,< 0.1,
Qatar,"2,450,285","1,566,786",77.5,0.1,[246]
Congo,"5,399,895","107,997",2,< 0.1,[247]
Runion,"865,826","36,364",4.2,< 0.1,[248]
Romania,"19,524,000","73,000?200,000",0.3?1.0,< 0.1,[249]
Russia,"144,000,000 - 146,500,000","15,000,000?25,000,000",10?17,1,[250][251][252]
Rwanda,"12,001,136","576,054",4.8,< 0.1,[253]
Saint Helena,"4,534","< 1,000",< 0.1,< 0.1,
Saint Kitts and Nevis,"46,204","< 1,000",0.3,< 0.1,
Saint Lucia,"178,844","< 1,000",< 0.1,< 0.1,
Saint Pierre and Miquelon,"6,286","< 1,000",0.2,< 0.1,
Saint Vincent and the Grenadines,"109,557","2,000",1.7,< 0.1,
Samoa,"199,052","< 1,000",< 0.1,< 0.1,
San Marino,"33,344","< 1,000",< 0.1,< 0.1,
S?o Tom and Prncipe,"199,910","5,931",3,< 0.1,[254]
Saudi Arabia,"33,413,660","31,878,000",97.1,1.6,
Senegal,"15,726,037","15,112,721",96.1,0.8,[255]
Serbia,"7,001,444","221,460",3.1,< 0.1,[256]
Seychelles,"94,205","1,036",1.1,< 0.1,[257]
Sierra Leone,"7,719,729","6,067,706",78.6,0.3,[258]
Singapore,"5,612,253","721,000?842,116",14.7,< 0.1,[259][260]
Slovakia,"5,443,120","10,866",0.1?0.2,< 0.1,[64]
Slovenia,"2,066,880","73,568",3.6,< 0.1,[64]
Solomon Islands,"667,044","< 1,000",< 0.1,< 0.1,
Somalia,"11,000,000","10,978,000",99.8,0.6,[261]
South Africa,"57,725,600","1,050,000",1.9,< 0.1,[262][263]
South Korea,"51,635,256","35,000",0.1,< 0.1,
South Sudan,"12,323,419","2,464,683",20,< 0.1,[264]
Spain,"46,659,302","1,180,000",2.6,0.1,[64]
Sri Lanka,"21,700,000","2,105,000",9.7,0.1,[265]
Sudan,"40,825,770","39,585,777",97,1.9,[266]
Suriname,"600,000","83,400",13.9,< 0.1,[267]
Swaziland,"1,159,250","129,230",10,< 0.1,[268]
Sweden,"10,182,291","800,000",8.1,< 0.1,[33][64]
Switzerland,"8,492,956","440,000",5.2,< 0.1,[269]
Syria,"18,000,000","16,700,000",93,1,[270]
Republic of China,"23,576,705","60,000",0.3,< 0.1,[271][272]
Tajikistan,"8,931,000","7,621,700",96.7,0.4,[273][274][275]
Tanzania,"54,199,163","19,426,814",35.2,0.8,[276]
Thailand,"70,000,000","3,000,000",4.3,0.2,[277]
East Timor,"1,261,407","1,000",0.1,< 0.1,
Togo,"7,352,000","1,593,011",20,0.1,[278]
Tokelau,"1,499","< 1,000",< 0.1,< 0.1,
Tonga,"100,651","< 1,000",< 0.1,< 0.1,
Trinidad and Tobago,"1,356,633","78,000",5.8,< 0.1,
Tunisia,"11,446,300","11,190,000",99.8,0.6,
Turkey,"80,810,525","79,000,000?80,700,000",98.6?99.8,4.6,[279][280]
Turkmenistan,"5,851,466","4,830,000",93.3,0.3,
Turks and Caicos Islands,"37,910","< 1,000",< 0.1,< 0.1,
Tuvalu,"10,640","< 1,000",0.1,< 0.1,
Uganda,"38,823,100","5,435,234",14,0.3,[281]
Ukraine,"42,263,873","390,000?1,000,000",0.9?2.5,< 0.1,[282][283]
United Arab Emirates,"9,541,615","4,615,081",76,0.2,[284][285]
United Kingdom,"66,040,229","4,130,000",6.3,0.2,[64]
United States,"327,827,000","3,450,000",1.1,0.2,[286]
U.S. Virgin Islands,"104,914","< 1,000",0.1,< 0.1,
Uruguay,"3,505,985","< 1,000",< 0.1,< 0.1,
Uzbekistan,"32,653,900","26,550,000",96.5,1.7,[270]
Vanuatu,"304,500","< 1,000",< 0.1,< 0.1,
Vatican City,800,0,0,0,
Venezuela,"31,304,016","125,216",0.4,< 0.1,[287]
Vietnam,"96,160,163","96,160",0.1,< 0.1,[288][288]
Wallis and Futuna,"15,714","< 1,000",< 0.1,< 0.1,[289]
Western Sahara,"603,253","599,633",99.4,< 0.1,[290][291]
Yemen,"28,036,829","27,784,498",99.1,1.5,[292][293]
Zambia,"16,887,720","168,877",1,< 0.1,[91]
Zimbabwe,"14,000,000","100,000",0.7,< 0.1,[294]
